LocationID,ApogeeID,Method_ID,Class,Bin%
1841,4366,2M18062539-2508532,MJ,3,0.9267153003442854
1842,5132,2M18063956-0732533,MJ,3,0.9565233043267884
1843,4366,2M18065593-2449047,MJ,3,0.9943839534824832
1844,4366,2M18070105-2519382,MJ,3,0.9380088042743888
1845,4329,2M18075069-3116452,MJ,3,0.989329038043822
1846,4283,2M18080646+0244373,MJ,3,0.9927059572272692
1847,4370,2M18085948-1555569,MJ,3,0.9292965906353772
1848,5132,2M18091399-0826378,MJ,3,0.9750118679988884
1849,5070,2M18100329+0532276,MJ,3,0.9376638417137766
1850,4393,2M18104783-2824046,MJ,3,0.9886499440642502
1851,4107,2M18152544+0203097,MJ,3,0.9416199529441796
1852,4393,2M18153119-2848286,MJ,3,0.9733582673175027
1853,4107,2M18191402-0016205,MJ,3,0.989018519563052
1854,4358,2M18280206-1217422,MJ,3,0.9696003330195404
1855,4244,2M18302377-0002426,MJ,3,0.925449417555228
1856,4342,2M18304997-1417537,MJ,3,0.9030744938453212
1857,4244,2M18310222-0103054,MJ,3,0.95288363794564
1858,5156,2M18315085+0237527,MJ,3,0.9513503336965644
1859,4376,2M18322777-1249395,MJ,3,0.9696944529564142
1860,4244,2M18332753-0105285,MJ,3,0.9836942973993336
1861,5032,2M18343302+1949166,MJ,3,0.974737653142609
1862,5203,2M18353396-0433071,MJ,3,0.9716163312390976
1863,5203,2M18362562-0417574,MJ,3,0.9586243705239617
1864,5203,2M18363633-0418171,MJ,3,0.9450408743911548
1865,5203,2M18364602-0434060,MJ,3,0.9892398336178528
1866,5032,2M18370339+1950559,MJ,3,0.9926571035641378
1867,4350,2M18392371-3006385,MJ,3,0.9275887381369692
1868,4106,2M18401190-0445207,MJ,3,0.9815741887337116
1869,4240,2M18402040-0226408,MJ,3,0.9240324878717714
1870,4457,2M18411589-1016542,MJ,3,0.9872783247380996
1871,4240,2M18432561-0206165,MJ,3,0.9804153023491999
1872,5201,2M18440465-2504243,MJ,3,0.9716398859068632
1873,4409,2M18440688+4240500,MJ,3,0.9939278838587804
1874,5201,2M18444303-2521347,MJ,3,0.9088129600671612
1875,4240,2M18445290-0227346,MJ,3,0.9837681708485556
1876,4381,2M18451472-2949316,MJ,3,0.9943283597142499
1877,4240,2M18451898-0150567,MJ,3,0.9646416342191856
1878,4409,2M18455914+4446228,MJ,3,0.9869868528773712
1879,4240,2M18460678-0337057,MJ,3,0.9859359748771748
1880,4409,2M18461575+4400134,MJ,3,0.971835346590152
1881,5008,2M18461929+4425039,MJ,3,0.9781607734687324
1882,5003,2M18481170+4708429,MJ,3,0.983229905073677
1883,5029,2M18481628+0052410,MJ,3,0.9937729806897307
1884,5029,2M18485365+0123016,MJ,3,0.9946263226583009
1885,4279,2M18493219-1028385,MJ,3,0.9965778721871491
1886,5201,2M18500194-2443204,MJ,3,0.9065291996027868
1887,4409,2M18501597+4345164,MJ,3,0.959583513987468
1888,5003,2M18501749+4754152,MJ,3,0.9643468743701109
1889,4240,2M18504586-0307032,MJ,3,0.9851098914793244
1890,5201,2M18512406-2513033,MJ,3,0.9897969503542792
1891,5029,2M18531548-0007457,MJ,3,0.9465713068090874
1892,5003,2M18532301+4644089,MJ,3,0.9837770296597944
1893,5029,2M18533370-0029500,MJ,3,0.9899491845843208
1894,5029,2M18534182+0041222,MJ,3,0.9876349259492904
1895,5029,2M18534305+0026394,MJ,3,0.9640624513892776
1896,4331,2M18543205-3047488,MJ,3,0.9085684941610956
1897,5029,2M18544163-0028457,MJ,3,0.942810046994551
1898,4401,2M18544916+4512355,MJ,3,0.9500786513675628
1899,4331,2M18565583-3025539,MJ,3,0.934466085948962
1900,4247,2M18571262-0328064,MJ,3,0.9258681458250784
1901,4401,2M18573541+4507441,MJ,3,0.9542943548680068
1902,5029,2M18575192+0143329,MJ,3,0.9670968735331448
1903,4247,2M18580407-0331429,MJ,3,0.978637567101542
1904,5002,2M18594944+5005024,MJ,3,0.967434613037421
1905,5002,2M19000347+4958487,MJ,3,0.9794382978851648
1906,5018,2M19011754+3942333,MJ,3,0.9395570852666372
1907,4247,2M19012187-0339378,MJ,3,0.9899802302014176
1908,4247,2M19014689-0447166,MJ,3,0.9363454706730115
1909,4401,2M19031812+4453004,MJ,3,0.9680039760640202
1910,5018,2M19045800+4000320,MJ,3,0.9781689047777312
1911,5018,2M19061589+3758374,MJ,3,0.9538837501808958
1912,4407,2M19100840+3918551,MJ,3,0.9745011049470572
1913,5006,2M19102282+4730049,MJ,3,0.9959631804880048
1914,4404,2M19110844+4406544,MJ,3,0.9889152442096018
1915,5006,2M19111194+4629197,MJ,3,0.996817089007626
1916,5006,2M19120487+4619269,MJ,3,0.9579816710536484
1917,5006,2M19124608+4638467,MJ,3,0.9569231026886238
1918,4404,2M19134154+4251250,MJ,3,0.9816482285571444
1919,5006,2M19134338+4704252,MJ,3,0.995740638776168
1920,5006,2M19134546+4812261,MJ,3,0.910567358091024
1921,5006,2M19155436+4754093,MJ,3,0.9675416063250664
1922,4254,2M19172318-0607407,MJ,3,0.9204390447412923
1923,5031,2M19173869+1311126,MJ,3,0.9824290177388902
1924,4465,2M19183060+4153031,MJ,3,0.9431627372141208
1925,4262,2M19184759+3824238,MJ,3,0.9602388124990832
1926,5031,2M19185859+1450376,MJ,3,0.9262336172935544
1927,5021,2M19201091+3756217,MJ,3,0.9413557948186482
1928,5011,2M19204751+4455299,MJ,3,0.9450207706258568
1929,4262,2M19210116+3820299,MJ,3,0.9912559106827928
1930,5005,2M19215508+4901246,MJ,3,0.9938440162761843
1931,4299,2M19222466+4230507,MJ,3,0.9580368918977444
1932,5027,2M19225710-1216384,MJ,3,0.9939122989973506
1933,4262,2M19225746+3824509,MJ,3,0.9828961990433372
1934,5021,2M19230150+3705233,MJ,3,0.9823488641613348
1935,5005,2M19230176+4917057,MJ,3,0.9539416482537924
1936,5005,2M19230995+4747431,MJ,3,0.9932171912296288
1937,4262,2M19232622+3838017,MJ,3,0.9912921879055301
1938,5011,2M19233008+4554013,MJ,3,0.9905846615613384
1939,5011,2M19235231+4440024,MJ,3,0.980661398568832
1940,4262,2M19235494+3834587,MJ,3,0.9732036626600792
1941,5021,2M19235995+3800009,MJ,3,0.9721633333776966
1942,5005,2M19240123+4751519,MJ,3,0.9271135115434028
1943,5011,2M19250570+4422164,MJ,3,0.9711131096692318
1944,4464,2M19252567+4229371,MJ,3,0.9433753311099928
1945,4400,2M19252895+4726078,MJ,3,0.9682288301119952
1946,4464,2M19253264+4242328,MJ,3,0.9716739158600788
1947,4400,2M19253651+4900461,MJ,3,0.9842027151258014
1948,5005,2M19253754+4926459,MJ,3,0.9878030600858424
1949,4464,2M19261667+4228032,MJ,3,0.9323333203118368
1950,5011,2M19262658+4342316,MJ,3,0.9639832596600996
1951,5005,2M19263097+4901487,MJ,3,0.9295939514321284
1952,4313,2M19264903+1645386,MJ,3,0.9846878571206285
1953,5005,2M19270971+4847476,MJ,3,0.9762945698889688
1954,4245,2M19273211+2448251,MJ,3,0.9283070470765596
1955,4589,2M19280887+3908038,MJ,3,0.9919453328041538
1956,5021,2M19281362+3746342,MJ,3,0.9625805801734773
1957,4464,2M19282456+4215080,MJ,3,0.9584600959628622
1958,4262,2M19282541+3850104,MJ,3,0.9418425221858552
1959,4589,2M19285640+3931022,MJ,3,0.9169503260404236
1960,4245,2M19285825+2710582,MJ,3,0.9691921079769412
1961,4589,2M19290115+3715011,MJ,3,0.9772964538407836
1962,5021,2M19291063+3715422,MJ,3,0.996761855909563
1963,4245,2M19294882+2437202,MJ,3,0.9753523081463796
1964,5011,2M19300946+4428465,MJ,3,0.9965189718873112
1965,4262,2M19313593+3739335,MJ,3,0.9794659285602556
1966,4245,2M19315229+2503438,MJ,3,0.9752480801683898
1967,5010,2M19315326+4522100,MJ,3,0.9652312209854303
1968,4262,2M19322278+3821405,MJ,3,0.9783119560853181
1969,5059,2M19324743-0408253,MJ,3,0.9919066547472132
1970,4464,2M19331065+4102072,MJ,3,0.9830643869795194
1971,5005,2M19335157+4802331,MJ,3,0.9223417315198824
1972,4263,2M19345659+3845475,MJ,3,0.9895819137881984
1973,5010,2M19351083+4505545,MJ,3,0.9891280683992616
1974,4263,2M19363847+3846027,MJ,3,0.968370625308952
1975,4263,2M19370628+3846368,MJ,3,0.9723929079874092
1976,4464,2M19370697+4126128,MJ,3,0.9964926935940184
1977,5010,2M19375479+4651497,MJ,3,0.9906122961577166
1978,5010,2M19383668+4723194,MJ,3,0.9488335015189424
1979,4263,2M19401839+3957298,MJ,3,0.9910599938342676
1980,4241,2M19403250+2421574,MJ,3,0.992506522288582
1981,4403,2M19403611+4646204,MJ,3,0.9848473875909086
1982,4263,2M19404341+4020235,MJ,3,0.9063105562924356
1983,4588,2M19404868+3831103,MJ,3,0.944556334949183
1984,5015,2M19410358+4239045,MJ,3,0.9744684420745648
1985,4263,2M19411125+4039416,MJ,3,0.983749041704011
1986,4402,2M19424010+4753315,MJ,3,0.9758621684243453
1987,4263,2M19424111+4035566,MJ,3,0.968242391121058
1988,5010,2M19424358+4620380,MJ,3,0.9480133277563474
1989,5010,2M19425094+4535231,MJ,3,0.9600220544035624
1990,4241,2M19425211+2419119,MJ,3,0.9499627343659584
1991,5009,2M19430724+4738340,MJ,3,0.9333840761149492
1992,4241,2M19430973+2357587,MJ,3,0.9948337191200659
1993,5010,2M19433540+4601121,MJ,3,0.9414478077345264
1994,5015,2M19435218+4208014,MJ,3,0.9708933928057067
1995,4263,2M19441242+3923418,MJ,3,0.9866454985732988
1996,4263,2M19444445+3915456,MJ,3,0.9876693513705956
1997,5009,2M19454417+4758479,MJ,3,0.9722898764537776
1998,5015,2M19455813+4411055,MJ,3,0.9933307662503088
1999,5004,2M19463207+4901489,MJ,3,0.9763625061949917
2000,4263,2M19463571+3919069,MJ,3,0.9783096332760648
2001,4241,2M19464751+2354171,MJ,3,0.9577856322089288
2002,5004,2M19465880+4919564,MJ,3,0.9918042247853333
2003,5009,2M19472270+4706157,MJ,3,0.927471372464027
2004,5009,2M19473601+4812241,MJ,3,0.9641650188831062
2005,5009,2M19482323+4610167,MJ,3,0.981986313354586
2006,4261,2M19482611+1757445,MJ,3,0.9946303417880804
2007,5034,2M19483014+2715114,MJ,3,0.9625951213137642
2008,5009,2M19493509+4557168,MJ,3,0.9397023647560669
2009,5009,2M19505417+4632558,MJ,3,0.9004913136268609
2010,5019,2M19521424+4217461,MJ,3,0.9699541240742704
2011,5019,2M19524246+4136076,MJ,3,0.9341416847472876
2012,4462,2M19525474+4432210,MJ,3,0.97878776098217
2013,5034,2M19530613+2640382,MJ,3,0.9582993102651912
2014,5034,2M19532544+2718094,MJ,3,0.9501641202483336
2015,4304,2M19532695+0342088,MJ,3,0.9347221977324373
2016,5019,2M19533739+3957336,MJ,3,0.9097734972129244
2017,4462,2M19550924+4459335,MJ,3,0.9935102836008836
2018,5009,2M19551419+4625123,MJ,3,0.9778809479052368
2019,5009,2M19553480+4732194,MJ,3,0.9890509214027716
2020,4402,2M19553499+4722410,MJ,3,0.9687952375880992
2021,4462,2M19564877+4458058,MJ,3,0.9956881441745468
2022,5014,2M19573304+4430269,MJ,3,0.9649895405195508
2023,4462,2M19582581+4523265,MJ,3,0.9942579503012536
2024,4248,2M19582637+2158113,MJ,3,0.9966234732695513
2025,5014,2M19584971+4336463,MJ,3,0.9624334063410828
2026,4462,2M19585518+4432267,MJ,3,0.9914109461088284
2027,5014,2M19592721+4604265,MJ,3,0.9036742877376421
2028,4462,2M19594944+4547497,MJ,3,0.992519809410814
2029,5014,2M20021021+4531535,MJ,3,0.9959534230220496
2030,5014,2M20061008+4416275,MJ,3,0.9712093318635808
2031,4276,2M20104613+5610440,MJ,3,0.9554851321780464
2032,4255,2M20104822+1939173,MJ,3,0.9627615491584772
2033,4255,2M20152355+1929372,MJ,3,0.9952950196918796
2034,4255,2M20165391+1939557,MJ,3,0.9537107343508954
2035,5073,2M20235998+5906159,MJ,3,0.9596084471892762
2036,4252,2M20264615+5250183,MJ,3,0.9540613887218444
2037,4284,2M20282710+1714049,MJ,3,0.9725977233503776
2038,5037,2M20291298+3920203,MJ,3,0.9216479270198691
2039,4315,2M20385422+4307417,MJ,3,0.981352155749818
2040,5033,2M20393110+2011240,MJ,3,0.9859570243553568
2041,5033,2M20394599+1946538,MJ,3,0.9946582321267271
2042,2254,2M20422359+0026423,MJ,3,0.9054498253005848
2043,4315,2M20424915+4122599,MJ,3,0.9255712337359934
2044,2254,2M20450058+0124076,MJ,3,0.9518490189948198
2045,5041,2M20461028+6321569,MJ,3,0.973647790173568
2046,4246,2M20515117+5207033,MJ,3,0.9022420409698664
2047,4246,2M20531274+5134547,MJ,3,0.9740642955342472
2048,4246,2M20570745+5207200,MJ,3,0.9881160806936136
2049,2015,2M21013090+1036226,MJ,3,0.9892352281497288
2050,2007,2M21030492-0039555,MJ,3,0.9593074208660546
2051,2007,2M21080138+0038218,MJ,3,0.937472868875896
2052,2015,2M21083257+0859268,MJ,3,0.9902142084478968
2053,2015,2M21091889+1128259,MJ,3,0.9749636040467908
2054,4242,2M21113411+4753023,MJ,3,0.9899579637501212
2055,4242,2M21133369+4743242,MJ,3,0.9878689107373416
2056,4242,2M21140743+4924350,MJ,3,0.9862701842810779
2057,4242,2M21143364+4713020,MJ,3,0.9854015030889656
2058,4242,2M21145434+4725487,MJ,3,0.9169701820390966
2059,4242,2M21171711+4905528,MJ,3,0.9850924160731108
2060,2245,2M21191063+0037287,MJ,3,0.9826687438523524
2061,5039,2M21214606+5035435,MJ,3,0.9895351443378632
2062,4230,2M21242815+1233389,MJ,3,0.9579654700099558
2063,5039,2M21243561+5116076,MJ,3,0.9572550365494128
2064,5110,2M21255390+1242480,MJ,3,0.9750818253970864
2065,4230,2M21260823+1059473,MJ,3,0.9732954174916704
2066,5110,2M21270966+1312194,MJ,3,0.9799572706103196
2067,4230,2M21271569+1209524,MJ,3,0.9431760107102692
2068,5110,2M21272647+1223103,MJ,3,0.944973620475802
2069,4230,2M21281796+1110512,MJ,3,0.9639568121904292
2070,4230,2M21290865+1143361,MJ,3,0.9330440859457036
2071,4230,2M21292196+1337417,MJ,3,0.9424564822286297
2072,5039,2M21292498+5021196,MJ,3,0.9947465704365004
2073,2247,2M21302490-0124518,MJ,3,0.992938511310682
2074,4230,2M21311247+1136205,MJ,3,0.9885042941159141
2075,2247,2M21314367+0129000,MJ,3,0.9961651552453256
2076,4249,2M21321014+4553539,MJ,3,0.9620779400840554
2077,4230,2M21331478+1158322,MJ,3,0.9655518074428948
2078,4230,2M21344506+1151019,MJ,3,0.9678475570569912
2079,4230,2M21345151+1206057,MJ,3,0.9646557785812254
2080,4303,2M21353416+6641579,MJ,3,0.966811613052686
2081,2247,2M21353562+0009334,MJ,3,0.9287945449954924
2082,5039,2M21374342+5125502,MJ,3,0.9500301330045026
2083,4102,2M21391140+4126037,MJ,3,0.9556274058323392
2084,4102,2M21394731+4249041,MJ,3,0.9064638850602488
2085,4102,2M21412860+4152460,MJ,3,0.9714861121184626
2086,4102,2M21435294+4345433,MJ,3,0.9244585519678576
2087,4102,2M21451241+4225454,MJ,3,0.9371421200158636
2088,4316,2M21505464+5246438,MJ,3,0.9301044740934742
2089,4275,2M21523747+3853140,MJ,3,0.9580115827121148
2090,5044,2M21561547+6946231,MJ,3,0.98504917205065
2091,5154,2M21575787+5524266,MJ,3,0.9928557950935396
2092,5154,2M21583314+5432489,MJ,3,0.9905571656856196
2093,5036,2M21584515+1645597,MJ,3,0.9497469217507072
2094,5036,2M22015121+1758532,MJ,3,0.9645040358251502
2095,5036,2M22040397+1707552,MJ,3,0.9872088431324892
2096,5036,2M22042996+1615001,MJ,3,0.9254477111190578
2097,5036,2M22054258+1802502,MJ,3,0.9624308104824084
2098,5044,2M22054507+7114440,MJ,3,0.9459075050023892
2099,4473,2M22101026-0158112,MJ,3,0.9810386383772486
2100,4270,2M22264435+5706520,MJ,3,0.9014439707509672
2101,4421,2M22293388+6313421,MJ,3,0.9863054104694472
2102,4270,2M22331751+5759568,MJ,3,0.9767941436347496
2103,5040,2M22410977+4337124,MJ,3,0.9787491673864128
2104,5040,2M22425145+4402254,MJ,3,0.9742014197104649
2105,5040,2M22453559+4427555,MJ,3,0.9833378691586252
2106,4474,2M22455859+0615499,MJ,3,0.9862568188019484
2107,4474,2M22465745+0610244,MJ,3,0.9924053401365414
2108,4474,2M22475055+0535559,MJ,3,0.9847962819575594
2109,4300,2M23070962+4647099,MJ,3,0.9706138346306946
2110,5146,2M23101115+4141286,MJ,3,0.9957030238239764
2111,5146,2M23110452+4248483,MJ,3,0.9876369657364782
2112,5146,2M23122431+4338394,MJ,3,0.970520535778584
2113,4475,2M23134857+1140024,MJ,3,0.9359336711946086
2114,5146,2M23190903+4138360,MJ,3,0.9561274943919524
2115,5146,2M23194184+4320492,MJ,3,0.9484249729518632
2116,5095,2M23194591+5055191,MJ,3,0.952407205903129
2117,4475,2M23200703+1150071,MJ,3,0.9845263035472572
2118,5043,2M23234588+4722000,MJ,3,0.9639272567679794
2119,5042,2M23335391+3113455,MJ,3,0.9585363630083854
2120,5042,2M23390401+3107274,MJ,3,0.9580471420304136
2121,5042,2M23402388+3012297,MJ,3,0.9353620215850806
2122,5045,2M23404938+6155365,MJ,3,0.9392017474973968
2123,5045,2M23415332+6240513,MJ,3,0.9928346791996632
2124,5042,2M23444639+3029190,MJ,3,0.9868582672925036
2125,2281,2M23462374+0031179,MJ,3,0.9888484963055104
2126,2281,2M23502700+0100068,MJ,3,0.9675064027663184
2127,5045,2M23530547+6156205,MJ,3,0.9796049299261842
2128,4548,2M23554035+1555351,MJ,3,0.9716633949933149
2129,4548,2M23594193+1501119,MJ,3,0.9948296283419612
2130,4264,2M23595551+5522253,MJ,3,0.9501877989087488
