LocationID	ApogeeID
5997	4285	2M18581593+2907490
5998	5002	2M18582141+4917546
5999	4247	2M18582457-0538564
6000	4247	2M18584024-0457470
6001	4312	2M18584871+0513130
6002	4247	2M18585776-0534134
6003	4401	2M18593343+4624113
6004	5002	2M18594944+5005024
6005	5002	2M19000347+4958487
6006	4247	2M19002811-0419304
6007	4247	2M19003898-0352500
6008	5018	2M19011754+3942333
6009	4247	2M19012187-0339378
6010	4401	2M19012978+4555144
6011	5035	2M19014551+3415212
6012	4247	2M19014689-0447166
6013	4406	2M19014845+4948203
6014	4247	2M19015467-0326551
6015	4410	2M19021486+4008336
6016	5007	2M19022788+4412564
6017	4401	2M19031812+4453004
6018	5018	2M19033327+3829126
6019	5035	2M19033428+3425150
6020	4410	2M19033859+4024045
6021	5018	2M19034663+3851589
6022	4401	2M19034956+4424072
6023	4247	2M19035875-0411226
6024	5012	2M19041599+4326516
6025	5012	2M19044257+4210424
6026	5018	2M19045800+4000320
6027	4404	2M19050258+4322466
6028	4407	2M19050860+3754348
6029	4406	2M19052100+4918016
6030	4405	2M19055048+4700209
6031	5012	2M19055854+4233459
6032	5035	2M19060735+3319138
6033	5012	2M19061267+4153412
6034	5018	2M19061589+3758374
6035	4407	2M19062754+3821138
6036	5012	2M19063354+4141454
6037	5018	2M19064098+3810042
6038	4404	2M19064541+4411209
6039	5035	2M19065020+3338557
6040	5012	2M19065678+4156568
6041	4406	2M19065925+4843276
6042	4405	2M19072789+4716062
6043	4407	2M19074772+3901525
6044	4406	2M19075039+4800563
6045	4406	2M19083931+4903124
6046	5018	2M19083956+3922369
6047	5018	2M19090308+3915360
6048	5012	2M19092223+4141089
6049	5002	2M19092380+4946014
6050	4407	2M19094607+3747391
6051	4407	2M19100068+3913379
6052	5012	2M19100323+4322437
6053	4404	2M19100749+4408186
6054	4407	2M19100840+3918551
6055	4407	2M19101070+3904024
6056	5006	2M19102282+4730049
6057	5006	2M19103161+4612017
6058	4406	2M19103217+4851418
6059	4404	2M19104120+4136011
6060	5018	2M19104985+3918486
6061	4407	2M19105423+3749014
6062	4405	2M19105867+4550367
6063	4404	2M19110844+4406544
6064	4460	2M19110846+5005039
6065	5006	2M19111194+4629197
6066	4460	2M19112833+4947246
6067	5012	2M19114482+4314114
6068	5012	2M19115807+4300122
6069	4460	2M19120289+5033377
6070	5006	2M19120487+4619269
6071	4251	2M19121634+2757498
6072	4405	2M19123630+4603326
6073	5002	2M19123808+4913052
6074	5006	2M19124608+4638467
6075	4254	2M19125035-0554066
6076	4405	2M19125727+4607050
6077	5012	2M19131615+4238302
6078	4540	2M19131736+1933476
6079	4404	2M19134154+4251250
6080	5006	2M19134338+4704252
6081	5006	2M19134546+4812261
6082	4254	2M19140349-0550148
6083	4467	2M19140600+0140547
6084	5006	2M19141856+4807463
6085	4268	2M19142394+1103361
6086	4405	2M19143099+4653019
6087	4461	2M19150956+4405162
6088	4251	2M19153667+2812062
6089	5006	2M19155436+4754093
6090	4465	2M19161877+4044196
6091	4405	2M19162957+4608400
6092	4268	2M19164363+1150410
6093	4540	2M19165536+1829286
6094	4404	2M19165679+4238116
6095	5012	2M19171771+4253298
6096	4254	2M19172318-0607407
6097	5006	2M19172491+4635352
6098	5011	2M19173157+4411103
6099	5011	2M19173208+4449333
6100	4461	2M19173300+4456136
6101	5031	2M19173869+1311126
6102	4268	2M19174349+1101513
6103	4465	2M19183060+4153031
6104	4262	2M19184759+3824238
6105	5031	2M19185859+1450376
6106	4465	2M19190235+4145289
6107	4465	2M19194614+4028248
6108	5011	2M19195369+4339137
6109	5021	2M19201091+3756217
6110	4262	2M19203184+3830492
6111	5011	2M19204751+4455299
6112	4262	2M19210116+3820299
6113	5011	2M19211761+4303143
6114	5011	2M19212357+4346168
6115	5005	2M19212505+4907433
6116	5005	2M19215508+4901246
6117	5031	2M19220488+1354553
6118	4299	2M19222466+4230507
6119	5027	2M19225710-1216384
6120	4262	2M19225746+3824509
6121	5021	2M19230150+3705233
6122	5005	2M19230176+4917057
6123	5005	2M19230389+4816252
6124	5005	2M19230995+4747431
6125	4464	2M19231361+4220381
6126	5005	2M19232258+4852023
6127	4262	2M19232622+3838017
6128	5011	2M19233008+4554013
6129	4461	2M19233264+4358124
6130	5021	2M19234535+3807104
6131	4262	2M19234665+3832199
6132	5011	2M19235231+4440024
6133	4262	2M19235494+3834587
6134	5021	2M19235995+3800009
6135	5005	2M19240123+4751519
6136	4299	2M19240223+4314578
6137	4282	2M19240350-0820004
6138	5027	2M19240882-1117273
6139	5021	2M19244314+3905587
6140	4461	2M19244847+4520489
6141	4464	2M19245079+4159081
6142	5011	2M19245871+4444081
6143	4400	2M19245882+4714573
6144	4299	2M19250477+4241312
6145	5011	2M19250570+4422164
6146	4313	2M19251245+1810417
6147	4464	2M19252567+4229371
6148	4400	2M19252895+4726078
6149	4464	2M19253264+4242328
6150	4464	2M19253282+4215378
6151	5005	2M19253344+4830538
6152	4400	2M19253651+4900461
6153	5005	2M19253754+4926459
6154	4460	2M19254403+5105107
6155	4464	2M19261667+4228032
6156	4282	2M19261684-0700473
6157	5011	2M19262658+4342316
6158	5005	2M19263097+4901487
6159	4464	2M19263383+4239327
6160	4313	2M19263973+1736418
6161	4313	2M19264903+1645386
6162	4398	2M19265158-0038427
6163	4400	2M19265552+4738216
6164	5005	2M19270971+4847476
6165	5021	2M19272341+3908368
6166	4589	2M19272630+3753469
6167	4245	2M19273211+2448251
6168	4400	2M19273281+4915234
6169	4464	2M19273632+4149399
6170	5005	2M19274247+4720495
6171	4461	2M19274704+4425330
6172	4245	2M19275246+2717519
6173	4464	2M19280687+4240103
6174	4589	2M19280887+3908038
6175	5005	2M19281062+4856369
6176	4464	2M19281219+4204097
6177	5021	2M19281362+3746342
6178	4262	2M19281391+3735313
6179	4464	2M19281782+4104122
6180	4403	2M19281815+4559598
6181	4464	2M19282026+4208197
6182	5021	2M19282240+3736485
6183	4299	2M19282245+4352160
6184	4464	2M19282456+4215080
6185	4262	2M19282541+3850104
6186	4464	2M19283836+4111537
6187	4589	2M19285640+3931022
6188	4245	2M19285825+2710582
6189	4589	2M19290115+3715011
6190	4262	2M19290475+3741535
6191	4313	2M19290666+1646128
6192	5021	2M19291063+3715422
6193	4464	2M19292405+4223363
6194	4245	2M19294882+2437202
6195	5005	2M19295433+4824378
6196	5005	2M19295805+4750072
6197	5011	2M19300946+4428465
6198	5005	2M19301822+4931325
6199	4464	2M19304443+4154213
6200	4262	2M19310044+3736127
6201	4262	2M19313593+3739335
6202	5059	2M19314236-0516338
6203	4245	2M19315229+2503438
6204	5010	2M19315326+4522100
6205	4464	2M19320736+4238068
6206	4262	2M19322278+3821405
6207	5059	2M19322324-0531582
6208	4403	2M19324040+4452514
6209	5059	2M19324743-0408253
6210	5021	2M19324884+3820304
6211	5010	2M19325935+4618375
6212	4464	2M19331065+4102072
6213	4464	2M19331961+4144248
6214	4299	2M19334680+4301466
6215	5005	2M19335157+4802331
6216	4245	2M19340075+2603454
6217	5010	2M19341524+4542537
6218	5005	2M19343702+4802596
6219	4464	2M19344565+4140247
6220	4263	2M19345659+3845475
6221	5010	2M19351083+4505545
6222	4263	2M19351913+4001522
6223	5010	2M19352470+4635269
6224	4403	2M19352831+4440095
6225	4464	2M19353513+4149543
6226	5010	2M19360873+4449463
6227	4403	2M19361030+4512235
6228	4464	2M19362750+4204267
6229	4263	2M19363441+3905232
6230	5010	2M19363688+4618348
6231	4263	2M19363847+3846027
6232	4263	2M19365763+4000268
6233	4263	2M19370628+3846368
6234	4464	2M19370697+4126128
6235	5010	2M19370891+4600153
6236	4263	2M19373173+4027078
6237	5004	2M19373645+5010195
6238	5010	2M19375479+4651497
6239	4263	2M19382296+3911375
6240	4463	2M19382420+4320002
6241	5010	2M19383668+4723194
6242	4263	2M19383951+3819588
6243	4399	2M19385815+4901112
6244	5004	2M19385987+4939200
6245	4263	2M19390335+3945102
6246	4263	2M19390532+4027346
6247	4399	2M19391260+5005409
6248	4399	2M19391342+4932430
6249	4541	2M19392208+1448160
6250	5004	2M19393129+5016009
6251	4542	2M19400541+3321200
6252	4463	2M19400881+4351320
6253	4241	2M19401787+2418231
6254	4263	2M19401839+3957298
6255	5059	2M19402284-0444047
6256	4241	2M19403250+2421574
6257	4403	2M19403611+4646204
6258	4263	2M19404341+4020235
6259	4588	2M19404868+3831103
6260	4403	2M19405259+4510447
6261	4403	2M19405741+4702198
6262	5015	2M19410358+4239045
6263	4263	2M19411125+4039416
6264	4399	2M19412696+5003110
6265	4399	2M19413234+5102178
6266	4399	2M19414029+5047283
6267	4588	2M19414473+3839404
6268	5004	2M19414725+4947425
6269	5010	2M19415120+4548458
6270	4463	2M19415749+4249137
6271	4402	2M19424010+4753315
6272	4263	2M19424111+4035566
6273	5010	2M19424358+4620380
6274	5010	2M19425094+4535231
6275	4241	2M19425211+2419119
6276	4463	2M19425259+4442473
6277	5009	2M19430724+4738340
6278	4241	2M19430973+2357587
6279	4402	2M19431789+4715294
6280	5010	2M19433540+4601121
6281	4241	2M19434247+2256175
6282	5015	2M19435218+4208014
6283	4263	2M19441242+3923418
6284	4399	2M19442066+5107373
6285	4263	2M19444445+3915456
6286	4263	2M19445876+3911065
6287	4402	2M19445931+4812415
6288	4463	2M19451427+4434295
6289	4263	2M19452193+3908260
6290	5009	2M19454417+4758479
6291	4399	2M19455328+5058181
6292	5015	2M19455813+4411055
6293	4241	2M19455817+2439114
6294	4263	2M19461869+3906414
6295	5004	2M19463207+4901489
6296	4263	2M19463571+3919069
6297	4241	2M19464751+2354171
6298	5004	2M19465880+4919564
6299	5009	2M19470089+4641337
6300	4466	2M19470993+4146266
6301	5009	2M19471820+4826361
6302	5034	2M19471872+2742013
6303	5009	2M19472270+4706157
6304	5009	2M19473601+4812241
6305	5009	2M19482323+4610167
6306	4261	2M19482611+1757445
6307	5009	2M19482875+4737263
6308	5034	2M19483014+2715114
6309	4463	2M19483366+4304263
6310	5009	2M19493509+4557168
6311	4463	2M19493718+4254341
6312	5009	2M19495603+4612222
6313	5009	2M19500313+4829405
6314	5009	2M19500622+4755291
6315	5009	2M19500706+4748233
6316	5015	2M19501015+4259122
6317	5034	2M19503552+2559378
6318	4261	2M19503676+1832588
6319	5009	2M19504667+4752442
6320	5009	2M19505417+4632558
6321	4466	2M19505639+4046042
6322	5009	2M19512999+4633340
6323	5034	2M19513354+2800485
6324	5019	2M19521424+4217461
6325	5009	2M19521658+4613512
6326	5009	2M19522223+4806161
6327	5014	2M19522728+4533483
6328	4402	2M19522845+4647034
6329	5034	2M19523584+2640027
6330	5019	2M19524246+4136076
6331	5009	2M19524524+4752316
6332	4462	2M19525474+4432210
6333	4248	2M19530582+2123272
6334	5034	2M19530613+2640382
6335	4462	2M19532492+4425360
6336	5034	2M19532544+2718094
6337	4304	2M19532695+0342088
6338	5019	2M19533739+3957336
6339	4304	2M19534705+0521554
6340	5009	2M19544561+4722537
6341	4248	2M19550250+2133518
6342	4462	2M19550924+4459335
6343	5009	2M19551141+4655488
6344	5009	2M19551419+4625123
6345	5009	2M19553480+4732194
6346	4402	2M19553499+4722410
6347	5009	2M19555913+4717202
6348	5009	2M19560973+4639401
6349	4466	2M19561496+4131453
6350	5009	2M19561769+4714505
6351	4304	2M19563969+0601076
6352	4466	2M19564281+4149230
6353	4462	2M19564877+4458058
6354	4248	2M19565189+2310302
6355	4261	2M19565800+1839449
6356	4248	2M19570402+2149576
6357	4466	2M19570739+4103132
6358	4462	2M19572616+4446301
6359	4248	2M19572990+2034338
6360	4462	2M19573299+4520043
6361	5014	2M19573304+4430269
6362	4462	2M19582581+4523265
6363	4248	2M19582637+2158113
6364	5014	2M19584971+4336463
6365	4462	2M19585518+4432267
6366	4462	2M19585746+4535177
6367	4248	2M19590531+2304045
6368	4248	2M19592193+2255295
6369	5014	2M19592721+4604265
6370	4462	2M19594944+4547497
6371	4248	2M20012554+2305403
6372	5014	2M20021021+4531535
6373	5030	2M20022187+0931026
6374	5014	2M20061008+4416275
6375	5030	2M20080470+0737545
6376	4276	2M20104613+5610440
6377	4255	2M20104822+1939173
6378	4276	2M20134291+5653033
6379	4543	2M20142790+2702546
6380	4543	2M20145128+2839575
6381	4255	2M20152355+1929372
6382	4255	2M20165391+1939557
6383	4276	2M20185247+5613247
6384	4255	2M20192049+1925472
6385	4284	2M20214570+1704027
6386	5073	2M20231395+5946394
6387	5073	2M20235998+5906159
6388	4284	2M20250552+1622118
6389	5037	2M20252184+3952462
6390	4252	2M20264615+5250183
6391	4284	2M20265654+1709467
6392	5073	2M20270088+5734431
6393	4284	2M20280848+1820312
6394	5073	2M20282275+6015208
6395	4284	2M20282710+1714049
6396	5037	2M20291298+3920203
6397	5037	2M20292123+3914072
6398	4284	2M20294351+1657078
6399	4284	2M20294765+1706031
6400	5037	2M20322663+3952061
6401	5073	2M20325311+5837164
6402	5073	2M20353487+5911209
6403	4315	2M20385422+4307417
6404	5033	2M20393110+2011240
6405	5033	2M20394599+1946538
6406	2254	2M20401610+0033197
6407	2254	2M20413281-0000379
6408	2254	2M20422359+0026423
6409	2254	2M20423062+0024251
6410	4315	2M20424915+4122599
6411	2254	2M20425822-0013163
6412	2254	2M20442074+0127588
6413	2254	2M20443660-0006046
6414	2254	2M20450058+0124076
6415	5041	2M20452392+6438163
6416	2254	2M20455484+0047478
6417	2254	2M20460572+0020504
6418	5041	2M20461028+6321569
6419	5041	2M20464927+6359091
6420	2254	2M20484546-0011369
6421	5041	2M20493643+6257307
6422	5041	2M20495506+6312130
6423	4246	2M20515117+5207033
6424	4246	2M20525666+4958258
6425	4246	2M20531274+5134547
6426	4246	2M20564623+5154547
6427	4246	2M20570745+5207200
6428	2007	2M20585798-0025235
6429	2007	2M20592476-0032225
6430	2015	2M21013090+1036226
6431	5041	2M21022902+6310106
6432	2015	2M21024825+0924574
6433	2007	2M21030492-0039555
6434	2015	2M21032618+0954121
6435	2015	2M21040322+0917022
6436	4242	2M21044334+4730512
6437	2015	2M21044456+0939317
6438	2015	2M21045532+0921538
6439	5152	2M21050145+5616402
6440	2015	2M21052348+1019325
6441	2007	2M21055009+0039263
6442	4242	2M21064570+4927473
6443	2015	2M21070903+0914550
6444	2007	2M21071778-0041474
6445	2015	2M21074134+1137251
6446	2007	2M21080138+0038218
6447	2007	2M21081137+0018023
6448	4242	2M21081720+4900002
6449	2015	2M21083257+0859268
6450	5152	2M21084459+5442122
6451	2015	2M21091889+1128259
6452	2015	2M21103722+1031375
6453	5134	2M21113350+3150495
6454	4242	2M21113411+4753023
6455	4242	2M21133369+4743242
6456	4242	2M21140743+4924350
6457	4242	2M21143364+4713020
6458	4242	2M21145434+4725487
6459	2249	2M21163236+1011390
6460	2249	2M21163956+1024425
6461	2245	2M21164539-0004060
6462	2245	2M21165671-0033154
6463	4242	2M21171711+4905528
6464	4546	2M21173934+5638174
6465	5134	2M21174995+3140331
6466	2249	2M21180367+1008399
6467	2245	2M21184131+0006548
6468	4242	2M21185951+4843000
6469	2245	2M21191063+0037287
6470	2249	2M21192225+1027568
6471	2245	2M21200108-0110348
6472	2245	2M21202968+0020527
6473	2245	2M21211268+0014125
6474	4249	2M21213889+4453144
6475	2245	2M21214362+0104352
6476	5039	2M21214606+5035435
6477	5134	2M21225566+3312498
6478	4303	2M21230171+6704507
6479	2245	2M21235723+0113054
6480	2245	2M21240870+0111028
6481	4230	2M21242815+1233389
6482	5039	2M21243561+5116076
6483	4230	2M21244807+1256152
6484	4230	2M21251005+1128572
6485	5110	2M21251239+1146016
6486	5110	2M21255279+1308198
6487	5110	2M21255390+1242480
6488	4230	2M21255850+1208434
6489	4230	2M21260085+1244585
6490	4303	2M21260167+6848413
6491	4230	2M21260823+1059473
6492	2247	2M21264522-0044477
6493	2247	2M21264686-0026105
6494	4230	2M21265346+1316176
6495	5110	2M21270966+1312194
6496	4230	2M21271569+1209524
6497	2011	2M21271739+0040470
6498	4230	2M21271916+1131460
6499	5110	2M21272647+1223103
6500	2011	2M21280705+0041387
6501	4230	2M21281214+1055203
6502	5039	2M21281400+5136233
6503	4230	2M21281456+1104475
6504	4230	2M21281796+1110512
6505	2247	2M21281973-0011296
6506	4249	2M21283342+4445062
6507	5039	2M21283615+5140079
6508	4230	2M21285277+1105051
6509	4230	2M21285403+1139537
6510	4230	2M21290865+1143361
6511	5110	2M21291739+1216365
6512	4230	2M21292196+1337417
6513	5039	2M21292498+5021196
6514	5110	2M21292818+1046078
6515	5110	2M21293076+1206327
6516	4230	2M21294359+1215473
6517	5110	2M21294579+1207491
6518	5039	2M21295007+5219200
6519	4230	2M21295028+1209027
6520	5110	2M21295061+1045567
6521	5110	2M21295141+1156499
6522	4230	2M21295984+1209257
6523	4230	2M21300038+1207363
6524	4230	2M21300053+1211369
6525	5039	2M21300190+5135592
6526	4230	2M21300636+1055104
6527	5039	2M21300930+5213093
6528	4230	2M21300978+1212544
6529	4230	2M21301130+1201484
6530	5110	2M21301471+1212110
6531	5110	2M21301515+1307000
6532	4230	2M21301565+1208229
6533	4230	2M21301606+1213342
6534	5039	2M21301999+5141276
6535	2247	2M21302490-0124518
6536	4249	2M21302993+4632089
6537	4230	2M21303086+1336478
6538	5039	2M21304459+5134395
6539	4260	2M21310040-0139335
6540	4230	2M21311247+1136205
6541	5110	2M21312593+1045011
6542	4230	2M21313924+1307507
6543	2247	2M21314367+0129000
6544	4230	2M21314549+1304489
6545	4249	2M21321014+4553539
6546	5110	2M21321574+1053493
6547	2011	2M21325929+0047083
6548	5110	2M21330221+1203134
6549	5110	2M21330272+1230061
6550	5110	2M21330551+1321309
6551	4230	2M21331290+1221271
6552	4230	2M21331478+1158322
6553	5110	2M21332158+1245488
6554	2011	2M21341132-0020098
6555	2247	2M21341396+0011012
6556	4260	2M21342717-0038309
6557	4230	2M21344506+1151019
6558	4230	2M21345151+1206057
6559	4230	2M21350626+1144541
6560	4249	2M21352706+4438484
6561	4303	2M21353416+6641579
6562	2247	2M21353562+0009334
6563	4260	2M21355430+0009542
6564	4260	2M21363754-0158553
6565	2247	2M21365723+0041297
6566	5039	2M21374342+5125502
6567	4260	2M21375240-0017461
6568	4102	2M21391140+4126037
6569	4102	2M21394731+4249041
6570	4419	2M21401939+5814292
6571	4102	2M21412860+4152460
6572	4102	2M21424430+4138008
6573	4102	2M21435294+4345433
6574	4102	2M21451241+4225454
6575	4316	2M21505464+5246438
6576	5044	2M21510489+6958176
6577	5153	2M21521092+4726591
6578	4316	2M21521715+5404358
6579	4275	2M21523747+3853140
6580	5044	2M21560295+6941554
6581	5044	2M21561547+6946231
6582	5036	2M21565170+1653036
6583	5036	2M21571593+1611534
6584	4547	2M21574507+5039082
6585	5154	2M21575787+5524266
6586	5154	2M21583314+5432489
6587	5036	2M21584515+1645597
6588	5036	2M21593972+1612400
6589	5044	2M22000654+7000191
6590	4275	2M22000964+3845518
6591	5036	2M22015121+1758532
6592	5044	2M22030551+6844336
6593	5036	2M22033750+1732568
6594	5036	2M22034409+1716325
6595	5036	2M22040397+1707552
6596	5036	2M22042996+1615001
6597	5036	2M22043372+1616486
6598	5036	2M22043946+1536297
6599	5036	2M22045324+1646257
6600	5036	2M22054258+1802502
6601	5044	2M22054507+7114440
6602	5044	2M22073451+6859581
6603	4473	2M22101026-0158112
6604	4473	2M22113737-0255574
6605	5044	2M22113967+7007318
6606	5044	2M22122653+6953343
6607	4473	2M22132836-0133225
6608	4473	2M22143975-0129204
6609	4473	2M22144953-0110170
6610	4473	2M22145397-0115149
6611	4473	2M22151204-0139086
6612	4473	2M22154756-0157048
6613	5074	2M22184140+6537350
6614	4473	2M22185101-0143338
6615	4473	2M22191464-0124172
6616	4473	2M22195607-0206151
6617	4270	2M22264435+5706520
6618	5074	2M22280420+6732577
6619	4421	2M22293388+6313421
6620	5074	2M22323836+6610573
6621	4270	2M22331751+5759568
6622	5040	2M22371265+4551598
6623	4474	2M22382815+0532005
6624	4474	2M22400753+0520000
6625	4474	2M22403406+0448473
6626	4474	2M22403477+0631431
6627	5040	2M22404837+4407314
6628	5040	2M22410977+4337124
6629	5040	2M22425145+4402254
6630	4474	2M22425260+0431415
6631	5040	2M22453559+4427555
6632	4474	2M22455859+0615499
6633	5040	2M22465710+4438251
6634	4474	2M22465745+0610244
6635	4474	2M22471767+0630302
6636	4474	2M22475055+0535559
6637	4300	2M23070962+4647099
6638	5047	2M23073518+8034100
6639	5146	2M23101115+4141286
6640	5146	2M23110452+4248483
6641	5146	2M23115105+4157324
6642	5146	2M23122431+4338394
6643	5095	2M23124524+5223581
6644	5047	2M23143566+8011485
6645	4475	2M23144511+1246174
6646	4475	2M23153523+1228576
6647	4475	2M23163428+1155057
6648	5146	2M23175126+4230065
6649	5146	2M23190903+4138360
6650	5043	2M23191439+4830110
6651	5146	2M23194184+4320492
6652	5095	2M23194591+5055191
6653	4475	2M23200098+1104215
6654	4475	2M23200703+1150071
6655	4549	2M23212582+6547582
6656	5043	2M23234588+4722000
6657	5043	2M23300146+4903331
6658	5047	2M23315603+8115178
6659	5042	2M23330216+3045138
6660	5042	2M23335391+3113455
6661	5042	2M23340706+2958565
6662	5042	2M23343704+3017412
6663	4550	2M23361173+5633245
6664	5042	2M23373959+3019361
6665	5042	2M23383881+3049373
6666	5042	2M23390401+3107274
6667	5042	2M23402388+3012297
6668	5047	2M23402763+8025213
6669	5045	2M23404938+6155365
6670	5047	2M23411470+8102073
6671	5045	2M23415332+6240513
6672	5047	2M23422190+8134592
6673	5042	2M23444639+3029190
6674	2281	2M23450224+0033008
